473995,865547
902593,890344
877240,1346748
976174,1534807
923183,656233
480862,1565060
843987,1457089
1005009,261539
384444,165541
998937,62833
196449,121726
104011,350105
212376,677301
1450575,433883
701599,883634
83338,208247
1571677,1571677
984970,4577
983521,1059230
1230991,1274555
283123,461245
261539,883634
82236,1171793
11132,1117318
1637967,1500701
805830,584338
1433379,1045554
839632,1668942
939554,1589411
433883,197527
1117769,1096490
42673,478113
624276,292401
986467,1226370
439235,142315
164162,39785
298779,1090338
699472,1607882
1623406,1412856
1614378,1364461
1415464,436119
1546320,939463
1118399,470485
1357703,1410349
1669305,11488
422086,412474
493396,1348497
855941,411799
70013,70013
1195612,1414410
197527,409693
1019441,322330
689105,172733
627373,1628004
1118399,1222880
1652418,1357793
393979,1613055
410943,328837
345278,564063
515922,1048966
293013,1179112
744562,140241
490933,816673
1092936,955593
1014700,663321
486607,1052627
1636595,966399
989652,636037
1126097,842715
1198451,537817
147947,1510573
561419,1372364
861835,852612
854410,796470
1532953,461338
873386,316735
731461,149507
582978,663032
1252245,1226370
659508,285225
1045805,1590422
1392053,82236
1210435,1010180
986653,313892
476661,1447896
1065613,1083495
311589,702687
1254013,292839
856040,714866
663321,1492499
1111699,56599
1174187,29863
854411,474251
261539,1171793
816245,184234
297793,885114
1370440,306428
731911,1535822
918511,214196
908455,1090338
1592318,1008164
464528,1479771
1623245,699472
400721,1485310
402728,449657
1454274,1064213
890344,266185
611564,1391586
1436194,1607652
731911,1310970
245975,1019441
1611883,1356998
1130953,1125033
226307,1584486
271685,956720
10662,216388
738515,473995
1261379,1400598
1439871,192208
1250413,142894
962843,671884
751230,172446
1388745,535649
338135,131890
865547,986283
484116,1611453
1601276,169960
1450652,986653
1345685,564853
946122,1599473
1503585,1043779
1122430,403134
700302,967473
637618,863437
1507922,573719
14905,488917
1274313,439388
596234,1132815
275602,1582334
1052627,399299
91463,91463
1395689,934050
998031,637618
328498,1371759
942536,982897
263016,1684462
978744,226307
1022539,60281
54594,1132815
216477,17563
1535576,72129
1418088,860853
1584486,433883
709619,832294
740624,1229932
1046072,863437
1638620,322431
1051262,1536077
162402,1266319
858634,1198544
476661,1221510
1255926,1134614
677301,867510
1162828,22210
1448938,1491933
1125876,267794
339367,67852
283123,1092565
582978,350221
598929,1010053
461245,1635274
796754,1433261
284331,1241142
460157,292839
404879,623230
1393470,617434
1150013,867510
1263737,1196244
1634730,1139521
1309747,293781
1142157,1657915
1038694,1125033
1403384,114018
559146,1319478
27583,222677
989634,1451568
1041665,1596937
1483665,940914
1535822,1294696
805106,742428
1093556,1455466
677151,1261379
112901,1264648
474725,1532770
1433379,853478
986083,1646357
689105,410761
1252245,82236
1400598,107843
1069390,1540579
1061854,196744
343547,1099296
271685,535691
569649,411799
924856,149507
629031,1173072
1467111,1485191
1668786,1391586
1533733,888211
604737,358320
217136,629031
1468495,1202283
1657754,860401
1390030,396065
1338549,738046
226728,275602
116111,874117
1274555,1269494
478113,740346
1219720,705569
1434130,1293227
846824,1011938
184558,539171
998893,677301
541053,12460
852373,212091
643951,812907
602504,1284300
1264437,777836
602809,1284841
1122151,1122151
740798,942733
642363,1272850
690273,763934
705245,269035
687951,67027
1061547,164113
663032,941396
745464,1437733
14337,223303
1450652,56961
1155337,1199143
989678,1647841
212577,496836
14905,1459401
602504,116399
1237751,1645726
697493,1143371
140241,1448938
1669305,338135
1558466,976572
1034134,269035
548788,1250350
113636,388073
169883,833945
94214,121290
217136,24989
1659569,542807
703171,1682893
202962,136544
1114980,265016
931789,449657
41416,585509
950639,1371119
1564600,408789
1389320,984970
1017944,94841
1286906,1637967
624039,10893
1604487,1397395
219205,572461
906861,321868
1346748,36227
1194091,877425
1356374,875596
51848,285225
917835,1442019
1437558,833234
632931,1226534
983521,531338
1051262,328412
1343188,1628142
786545,283123
1645726,1264921
1514819,1239750
425001,303773
507122,846824
569129,1641688
1223984,1133621
1319478,1534807
1195763,1596433
856040,415242
248569,464528
502996,1309152
1234939,491259
400561,1596937
214192,132328
728768,936463
862984,235779
487930,1342163
524789,1219720
1417788,123208
752027,377342
1156738,1500701
14337,673650
772830,943848
1436251,300904
992513,109453
1468752,1626686
294577,950639
1064743,1195763
1340198,1480983
1343188,6334
1101434,29863
1669305,734917
1506219,1597408
1613509,1613509
1306193,1637967
923263,19219
723458,1565060
1597408,1415464
329014,585044
350221,941396
298641,133520
399299,566245
1258786,1464751
937761,222677
1325217,479389
342365,1035693
40357,40357
1196244,1546399
1126458,723977
717555,1217513
692231,1086362
142894,927889
1343797,980002
573719,1199143
1436251,1386713
382679,1252427
485476,744562
1635070,1159691
734917,1607792
1559609,306743
1577734,985152
1241142,1627946
626934,314759
678755,913915
1649176,1034134
994398,1110393
1429237,1526558
291957,1252427
1144672,321868
1428132,701599
525605,372557
568166,773051
1226600,42673
612693,275602
1676463,1627245
259603,1592318
885114,1356374
183600,898264
447036,470485
1293729,1630935
799493,1009161
120387,1653989
1149117,1358040
550654,1504888
1122151,70013
1417788,740346
705547,946122
1311359,400031
270526,864288
1479771,1052088
302435,685623
627318,1219720
1536077,256897
942733,752027
846824,1435885
381341,339980
17513,1294696
728502,87905
46752,1065613
1159197,524789
539510,1603059
284288,12460
757748,1535822
60225,269973
818520,123471
179249,327837
1402404,1303606
1019441,941396
1600533,964625
900800,1450652
1636493,1335012
221517,986131
1380256,1421425
887995,306743
73659,1139521
269035,873386
1503490,112200
87905,1532770
408789,1376606
978744,455726
415590,415590
627318,927889
489956,1069390
998937,1535576
528944,1380335
990703,51848
382094,381341
285225,1488584
964625,1388745
1536077,301915
314759,1425354
1048966,1499915
345278,86142
913891,913891
566245,673650
303773,998031
989495,516601
702346,73659
25078,1223984
1033522,329014
873698,985933
1428132,543866
1255626,208247
978744,1668786
235316,925328
1213090,468625
507517,410761
1639895,320142
976541,822931
349123,1361919
246207,1503585
294624,281887
545920,1659569
421322,170944
1000537,702687
1171793,285829
489956,331192
1451568,398413
1159197,366605
1265744,685289
1008164,1442685
373523,1404923
979424,164262
573545,132328
116111,281887
520778,433683
1272850,204652
904764,796470
1352436,1632192
267794,1284300
231843,1015764
1492367,320352
1217374,1047874
1086362,940914
1119862,794749
253552,412498
1371341,1149329
1209867,1377154
1120767,1641688
208247,1019441
1468495,812907
612058,902110
504561,216477
499969,922697
1429639,885114
470485,338660
1633525,1465114
1083495,1230991
1669454,1593552
988859,624493
854411,1188670
661505,80397
331192,1613055
88554,1660466
321171,632840
1074605,539510
790931,121379
1051262,535095
913891,375216
913891,1298472
1272850,153223
1437558,986438
1102894,1514340
853086,164886
843261,722510
856391,824580
452880,689136
821375,1425446
535095,493396
485476,927124
258552,429286
1455508,1107632
666139,1014700
983521,231755
923740,249567
283123,297374
1342538,1138298
1232981,183600
396769,649984
1003478,898076
429286,677993
642363,107235
777669,1572538
678022,1161372
9844,67852
992305,701599
1272850,740011
1491850,1491850
689998,350105
613294,1107632
544324,71446
1514525,1267531
1179112,283123
502996,1255926
297017,60225
993237,1376258
139842,1267213
54594,54594
920144,1221273
1137164,994398
673650,942733
1232981,938211
396769,46752
517561,1000545
548788,56093
476452,1188303
1294686,342365
247353,994398
247161,1352436
1312855,1125033
110203,815901
81332,1286421
1307314,1640614
582978,1454689
544326,278439
1115311,1244077
1273816,735312
908088,908088
822931,1531737
951673,408789
518181,631155
458604,257440
1069390,1613055
902968,1249619
525549,1397395
980124,29863
686020,1438888
569129,799493
627498,1535576
1348226,1643034
549752,461338
1601454,765118
486607,123208
168699,1383080
666139,602506
1158057,219315
576564,1249837
666139,752027
179055,679328
1546320,1367969
702687,517561
872022,1255926
1459401,226307
745270,423708
1122430,1144672
411799,27583
398431,867764
560829,773051
1510432,275371
50677,64246
202277,573321
202277,853478
110203,685289
990703,110329
1600533,1144339
1360150,1138298
1559609,1639895
1532603,700302
476218,1605540
57515,1276274
515597,1455466
1222930,1199143
688165,425001
1619958,292076
302192,1234939
1503799,927889
16152,363739
172733,699472
1033139,1514819
774827,484381
1599473,945783
839632,1459401
1149455,81153
241981,561419
1326217,1188670
535724,535724
942536,554027
1188670,1454274
952579,1096217
504561,400721
815194,535649
1194091,212351
875596,984970
412498,1286421
436119,254562
448876,1566745
837269,591918
1638071,185562
1607168,1492091
1531806,448876
535724,559146
1633812,426630
1284723,11132
690273,100293
681050,677857
763017,321868
1497519,164502
627373,607375
385668,1533733
951138,918345
73659,723122
362978,1638290
986083,199649
745515,1149329
137039,540231
657058,1664464
853478,38608
819770,1134614
1307314,429286
433414,463715
864568,934654
1234939,1011233
559146,535724
1107632,1503799
590528,310263
989210,1441501
1514819,720877
197527,1556894
1231112,701599
52253,1523364
1144194,705569
791373,1436119
1385252,924856
461774,160486
400561,1360234
858146,1293729
1649176,133117
580228,281887
852612,170944
1052627,1634951
645291,1667721
559146,559146
676214,1267075
543344,1118399
275371,723458
382679,1381151
701823,13745
223303,942733
1226534,1277668
854410,412498
423678,100894
1417788,320142
11488,1223984
1450642,412474
568696,1574781
523652,645778
609072,473995
1324617,570960
497339,476779
763819,204652
915311,1064743
1052088,1343188
1670007,740787
1450652,686020
1074605,327230
1008164,1412856
984647,566245
986283,285225
1170729,1675025
499969,1314311
1084289,334301
388073,1466165
11485,1264780
1306727,1218420
1464751,360653
4577,189636
786545,1226534
856391,132328
1323714,461774
143199,1637967
162402,136958
131289,1455466
170065,102472
328498,271296
449339,1252762
1649176,114018
1150013,690273
16152,1231050
1221384,1252427
665146,499969
470485,730724
1617622,1179112
762906,458604
56961,1125876
796470,1636595
1052088,144787
621902,1667721
1429639,549614
1195994,37795
666139,605575
1543577,1631532
1568125,535691
1392101,1175175
31324,848516
216388,873698
735312,989652
64246,715020
1584706,1584706
979843,601494
406108,24241
185562,38432
1533733,517561
439235,702687
1522265,464528
197527,1119331
206325,895514
1474082,770353
1662814,491259
877240,1275228
1272850,285552
185562,951748
1637893,1637893
1404923,1041665
1558779,1185701
47395,1645062
6334,1404923
1353151,1515509
1416938,1605540
566245,822931
339980,638786
873386,1502791
721174,629533
986283,1382791
1505060,1125033
1239030,386277
350328,980124
145832,1232981
81332,986438
730724,632931
771150,1249476
1126571,1496949
976541,673650
569129,752027
1314311,898076
1343797,116399
653330,1059082
297374,494528
914886,1263737
1535822,1526558
542973,527514
1645726,1217513
40357,801761
1639407,729631
695702,1603825
447036,434024
1111699,294624
170678,1262037
1510432,661157
1273816,858634
100293,421322
357060,366623
1446177,1454689
1052088,1118399
1628142,1404923
979638,612693
609072,313892
62833,1267075
1161199,144774
1661933,1388745
14905,1668942
729631,564853
543344,1343188
979184,883634
1596937,1417788
320211,478500
955593,1348497
1593191,976572
1451320,982506
624996,1479771
922371,129467
531338,1464751
550723,320352
518181,1403384
606054,1659569
1546399,788748
867510,145266
1159861,946905
1498217,10577
1539382,730724
1130953,595489
81347,1543577
1546197,585509
1415464,504940
689105,645291
856040,1120289
721659,455726
695702,874089
41416,1019375
688143,1613316
80635,627318
885114,1603786
431049,779990
187726,579992
164262,1636595
1454689,449784
1447896,902110
1655168,1225031
922096,648953
1568125,1158057
820750,474741
1126571,855809
1473067,312901
1252427,1372364
689998,968679
1655168,1137156
1433261,1361919
1189683,402728
1459401,1668786
1284841,1254013
114018,490645
730715,185793
451311,1056780
1546197,653375
1033522,730724
702346,1603059
709771,674371
1171787,697493
1052088,381341
1520572,579233
1234849,1539382
842904,1309747
792265,692231
147696,1455466
951584,689105
314759,1179112
1342163,1246396
119052,1154244
1606870,1065644
1417788,1052627
853478,1126458
208247,1185701
1588090,1588090
582925,491106
745464,174302
1469894,1638620
770353,624276
1473067,1450575
612693,661570
1225031,1246075
757748,377907
423678,1226534
323962,988536
270526,270526
235779,339367
1242819,1085157
813330,116111
302435,1131792
1451578,598892
839632,488917
1294447,114018
1397395,627318
80054,1276274
283123,1488840
1433261,735312
485983,249968
576564,294624
1600533,62172
453475,328837
1668786,1054671
448034,979434
942536,1568125
643951,1142157
900834,1455508
1617087,389961
1009161,149888
1231050,1260087
1624267,1416571
1507062,1464751
313008,1234849
1633016,1184645
326116,221517
74714,1400598
283123,663331
611564,1257785
1499915,1376108
631840,631840
786545,100894
202277,1263737
784934,1202283
720479,578904
248569,1491933
1234849,470485
400031,14337
1186061,1065644
19219,281887
1057488,439620
226307,329542
1064743,701823
1623406,1442685
1436325,1126458
1409255,1490439
377907,415590
1214162,224850
1397395,142894
1249476,1250350
881154,202277
1524328,792265
1592318,1504039
602809,875596
686020,16152
412498,986438
1397395,366605
986653,637829
405641,377342
291957,11495
1264921,730715
1473067,1584486
1254013,642363
431049,617472
1617087,869448
523508,1623245
792194,1646335
940914,667438
1492499,848516
83338,399299
292076,1488584
1221510,902110
1611453,1611453
480648,1491933
1600435,738962
862984,1308549
642363,541053
1110974,1531626
1043779,253121
655139,987897
228395,373869
1033139,524789
126538,1158991
1074051,1380335
1078835,1243084
1230991,164502
1434130,951687
1246550,1596937
41529,1574811
1385923,1154244
1645726,579140
889989,787410
11485,976541
1390889,934654
843987,204652
1145456,471517
399299,1601345
1226370,1214162
1609418,1436251
381891,160486
382679,11495
1113007,776046
1599596,1434932
360728,892999
520016,456763
605884,494528
98595,107843
1005009,1179112
837269,625913
1390889,740346
86340,442896
1539380,208247
814825,1429639
852612,1263737
64246,278582
196694,1605470
1252762,902593
56399,1306193
183600,327230
322431,760497
1043779,681029
113636,1488890
879689,140241
189636,1167831
1239255,201835
1492091,994398
327837,634536
237565,1490439
1676463,1532770
322431,976233
524789,1634540
1077658,1590413
721659,1602039
914346,1607792
700302,1142812
40857,344008
493396,1414117
1590777,666139
1651733,187726
1492091,1447372
318530,568166
434125,1533733
525549,402207
1629353,217136
991640,1482146
651300,1027600
966399,149507
449784,1442110
1447372,1217469
722510,230747
278936,1158991
663306,874117
599701,1434130
1267531,1461159
381891,869618
110203,1132815
580228,816853
400561,6051
1085157,1360150
1323714,744562
1377682,659508
111459,705547
8129,1133004
417306,189636
858634,989652
1675025,1127115
341114,506518
1533733,874117
127037,1667257
474725,1467616
1667721,1633016
401975,1038694
164113,1593191
56093,102472
1345183,1198461
577398,292401
1429237,689998
661157,723458
1640196,242711
487005,860853
1038694,923740
17513,589109
100894,1277668
923740,886005
983521,1096217
299975,514792
696468,9577
1504888,1607168
1195252,937804
962830,1085583
1294447,1005009
569649,1287106
976233,1093556
423494,690273
473561,418203
928965,415590
708651,11485
1125033,545920
1213033,855941
56399,1286906
1637967,1054516
1415024,11485
196449,1540579
1360234,928227
973484,1533733
851214,357939
327837,1377154
1282276,816673
289379,289379
278936,1256033
39785,1046072
350221,1165343
283123,1156738
323962,1035035
1250413,91890
212376,1659569
86340,976541
1464751,164262
729631,381891
184558,396769
216388,1618483
143148,648953
1372364,951584
941396,196449
1130953,373523
339367,384444
1069390,1027470
1333944,1261409
499969,1206391
528225,334138
423708,1039145
1226159,40056
709833,168699
937804,1015533
126055,1263873
208247,317634
942536,923183
11485,1484555
912364,723190
1085583,144774
145379,1628004
657058,1129957
115891,1077658
992305,1352436
249567,1505060
1174241,690273
284125,516601
1117318,474721
1389320,1574811
147947,67852
396769,1647147
81153,38432
79479,182869
1342163,1675648
909810,792856
1507932,1639407
731911,412474
385069,640558
109453,65788
271652,131667
863437,1149117
314759,877240
1338549,730715
261539,235779
990703,256897
307550,170035
1152975,988859
1265744,1265744
748565,623558
1197589,1274555
1403384,69788
86340,34566
1302583,1490439
581089,172733
802113,1053822
1234939,1058474
1131792,27943
723190,275592
107843,839632
321868,1189198
1061167,645291
488917,1668786
605884,521408
624996,196744
339367,97980
497339,362456
544326,605575
1171793,518181
988536,1152975
621020,86340
212263,1445179
324868,623558
990703,301915
993237,485983
1086153,1232874
331192,1027470
1536077,51848
1184763,728502
1364461,805830
763934,1661933
123208,491259
654518,187726
1657915,1657754
665243,1629353
390176,1646357
66110,1149329
909810,708004
10893,621020
967990,1329077
192208,843987
242299,1649526
381341,1163739
36227,36227
784934,393979
980002,302192
1101486,561203
1249476,1130953
234357,1171787
1535822,589109
1100094,1514340
293729,934050
1684893,986438
582282,179237
1413064,282410
225094,683975
702687,179249
560829,169674
1531806,101167
362978,517561
316751,582978
1131792,1275251
124853,391877
1499915,631155
1081399,1300202
159646,1593552
539171,11485
54200,979424
303773,222677
283123,1637967
339367,1510573
561053,1531737
858146,248832
121392,220178
985822,320964
1221384,382679
1188552,1290891
1170201,1439803
164162,495313
986653,1125876
1543577,168497
1652656,1603059
1490000,631155
1195763,1074605
602504,1053264
1069390,121726
1189198,705547
790133,449632
1306193,461245
1628142,853478
1171793,1490000
900834,1436325
1531626,1500849
631840,1342538
187726,123471
595489,329014
39421,1308549
282410,858634
596234,410501
1574134,632575
133995,403134
266185,709833
579992,709619
220293,219315
202277,170944
687951,637618
499969,230747
518181,1376108
1619361,1134810
219169,219169
1041665,1606833
388073,434024
439620,485983
1221384,913891
1563970,1168745
1218478,1198451
1294447,1617622
41416,739718
1319478,663331
1074605,705547
1051019,723162
918345,210147
338135,493371
596234,940914
448034,1416938
6334,573321
261539,273912
1278348,652389
549752,1208895
1414410,476661
734917,1223984
1033139,1632192
767592,599701
344727,245020
169674,1159861
906822,17543
1619361,1311359
185793,1357703
1142157,1374622
114018,179249
192208,560829
1388055,1011233
864568,740346
220293,1547059
497639,17563
27583,1048966
1252245,304702
464528,499969
269035,1537559
82236,211381
10577,1012783
1137164,1635274
1242166,740624
1484555,973913
242711,1346748
681029,197527
1144194,1492499
316729,316729
69788,448876
461245,1159584
723458,815194
1204768,627373
685289,106664
896634,1149117
1377154,1432714
544326,709833
1365243,153170
1127902,865547
179055,1520232
81026,301220
93237,1500849
411799,421370
417306,366605
1284723,19217
484116,1074051
1600965,345420
206866,663724
476661,294624
1596937,453475
1614865,1164465
138767,760497
1198451,573545
1658571,1658571
210147,34566
71507,1130953
1308883,208548
423132,923740
148453,914346
266761,755298
1489198,992305
1429367,1425446
203812,1612059
767592,1133621
1523123,1523123
1186061,350105
1229932,1633016
843740,81347
931796,667438
409693,56696
160486,429286
398413,1376606
785597,995292
1143129,412474
1590422,1164465
1252762,1445179
1546651,925328
1323714,549752
68706,165830
690106,950625
1000545,568696
226307,1054671
81402,187726
751230,38608
1126097,146535
255487,115352
643951,1250413
1389747,219377
1593543,581089
325379,819770
767592,641205
829720,423708
1250350,476218
241454,1185701
133117,179249
986467,304702
278439,1333944
676214,1298901
1451568,289857
8129,1531122
1635274,1007957
424190,514792
219681,1101486
1491850,472696
701935,1083495
382679,375216
382679,1298472
1668786,329542
1510432,145832
110203,1631532
1227147,1227147
32535,216388
1423533,320964
1582334,1540579
1126458,104011
1601345,1278348
1167831,140241
400561,792856
453271,292076
411799,1574811
338135,1223984
245020,228395
456763,892999
1104336,1507005
1061547,304702
210147,976541
342365,184234
992953,1593543
476779,297017
1606870,350105
488917,226307
561419,561419
720479,1241142
197527,1527146
400561,708004
881154,875596
1515152,1515152
1487466,160486
1415710,1443992
979424,1161199
489343,1159861
723122,202962
1258211,623834
1343875,131890
107843,50677
471517,172733
673650,1052088
242330,1195252
1132980,1239472
1249857,1595012
212091,1662814
463715,282410
1286906,461245
932224,1414410
1642574,1121533
413303,1259792
1482146,1188670
24241,579233
309983,1319478
476218,1045554
350221,75158
867510,723162
550652,1668989
1064213,22584
1257785,489517
549968,589109
708357,398472
648953,83338
642363,258552
91890,41529
452141,770353
1499915,1403384
1099926,313892
1335012,310638
1370440,1429637
922697,77316
1381153,1083495
1494777,182869
152160,1631532
549614,170678
133995,1266319
1150654,221959
1164280,1195763
1463581,794749
1059082,398400
109453,982799
1642574,535691
561053,494777
133995,1667721
1179112,1682893
579233,740674
887995,628506
1442019,468625
822931,990703
962843,179249
1137164,986553
1249584,101033
1266614,327957
1260087,1425446
300904,1254628
1361919,11485
828509,690106
360653,1636595
461774,1208895
907890,1675025
457280,774827
1582334,451311
478113,454020
100293,688143
1373615,549614
93237,149507
1174187,314759
1656449,676214
71507,1312855
457936,1047424
863437,1111536
170035,1615517
600233,1357703
1491195,1491195
261539,254562
1069321,1570770
1266319,499930
493396,1294447
1389747,345420
316729,1437733
1522265,714866
821452,1590422
1131792,1489198
294624,261539
657058,485983
573545,1198451
1015533,567840
617434,1491195
881154,1389320
1092565,646658
1033522,1455508
1592318,907920
1563970,818520
303773,495313
986438,474741
406108,785503
1213090,79479
313892,939463
273912,1510432
1003345,412474
51848,83338
1300700,412474
1260087,1293729
976174,312901
388073,1371119
1607882,1429639
715789,83338
1597408,665243
561419,1252427
412498,144774
1343188,1125033
852612,1613316
1638290,817602
1402404,8129
453475,900800
159646,837269
27583,39785
978744,436150
752027,769271
628506,474725
938564,1503490
1651733,818520
1119331,561053
224850,253552
74714,1546651
763819,1309747
225094,147947
1563970,1356374
1264780,468625
776046,1415024
1213033,852373
1629379,74067
1635274,566231
79055,447036
1498217,1614865
1186560,373869
445521,740346
498733,552291
1636493,382820
541053,429286
1343188,302192
1137156,137039
1607792,123472
1264901,1175992
839632,350829
1377154,1239750
686020,451866
989678,1451568
690580,433883
1425446,790133
1417788,1254013
902593,1048817
457936,740011
1156738,168875
978744,797152
1083495,1669487
13745,1372183
1632192,1183464
621020,1373601
1249837,625913
1451330,1451330
1635274,1601454
457211,175292
1110730,979923
989690,1412856
1447372,1310033
484116,528944
1033139,1657915
1107632,650385
1265018,350105
816673,32535
528944,499969
1437733,174302
902593,793436
396769,1628004
939383,29863
1642106,1433261
1261351,1243417
453475,1104336
1284841,1052627
1198451,1148586
396769,1243417
1315705,1593403
931789,1499915
115247,1497519
979424,1218478
41416,816853
573719,645778
634536,1239750
922371,1385252
1010180,1198544
941628,803758
875596,573321
1445334,545920
1239472,123472
472696,472696
751230,723162
928965,928965
1046845,595489
1188545,260354
81332,144774
992231,1473067
258552,980124
1266319,1169697
424194,1250350
1489198,1428132
1488840,1183464
980002,387527
1448688,579897
542807,723458
329014,998031
677857,986467
924856,989634
752027,1661933
1659569,606054
97858,564853
1488890,1499915
862984,1043779
260354,1641688
1149117,43429
968679,1601454
457936,1274313
605575,449657
325379,1255926
9143,780680
924856,94214
613294,1126458
984970,1196244
402362,1412856
1161199,986438
1639895,578199
91463,1319478
1669487,640558
1531122,904764
1346748,675833
1595012,685623
989652,942536
1649030,1642106
982506,1239030
1514621,738515
320964,677549
667278,1250350
610205,708651
1607652,987897
1546651,107843
1386713,1436251
467784,300496
1565060,306739
937761,39785
164162,950639
1468495,874117
677993,1635210
68706,1644808
1342538,631840
1361919,630535
1216897,1225321
923697,1110974
1652418,1571677
805106,1448428
106095,480862
979434,1252279
951584,711904
1257785,1323635
29863,1280244
561203,257538
1335012,833234
1188552,1179736
1111536,11485
275602,1026356
313892,1489630
476452,424194
29863,381341
992305,1033139
111432,769453
1615517,187726
942536,620917
1371341,623230
745168,381341
373869,1383080
67852,642363
1307169,1668174
1163739,145832
50677,1260938
914886,984970
714866,1479771
1119862,1154244
451311,864568
253121,197527
1454274,633734
439165,1612059
1254013,399299
721174,1300860
623558,1446930
470485,1404923
1546651,809329
1518913,358320
320142,1159691
1357703,1640614
632931,1213033
168699,1607792
451311,486607
721286,721286
1600435,1323714
1445334,1255868
436823,814956
1385923,794749
1222880,1404923
517561,617434
208247,107843
1113106,1113106
457936,299046
1325217,918345
282410,136958
541081,633734
300904,1436251
1468752,873698
609072,504561
598981,316049
351611,985449
745168,388073
785503,1392101
202962,549752
1137156,979923
1371119,708308
338135,843261
494777,110329
535164,411799
185562,816673
653330,1520232
802113,231843
934050,1415464
1061547,1085122
1266319,1335012
1319478,312901
657495,278936
1436325,1107632
951486,362978
1531806,799493
689988,1590777
55108,894888
402207,366605
24241,320964
1201958,81402
6847,1358040
283574,60225
1564600,185559
212091,1078835
1064213,1467616
282410,1508324
599701,859393
1168875,992231
1267783,1168875
121392,1058474
409693,528944
1035035,1152975
1627946,791054
1309747,248832
478088,93237
382679,1372364
1015533,950177
235983,328412
656233,656233
1158991,1345183
873698,1458264
247161,792882
490098,705245
814825,297793
662024,632840
480861,617472
1142812,923697
1066011,631840
979638,1293729
43429,1122430
1294696,1445334
1185315,908088
334301,69788
677549,979923
104326,140634
1158991,1536077
1175992,80054
1284300,663321
1442685,983521
157874,96701
1574811,56093
1564600,1195252
621020,1293227
780680,842904
910253,19217
1454689,976233
164113,1558466
518181,119052
1564600,289857
938211,220293
1061854,561053
1152694,307550
892999,895473
1543577,1652656
220178,1664464
1520572,1293729
402728,1499915
291957,1372364
119052,794749
480052,1209170
214327,922371
709833,1333944
1613316,193204
1596433,1114980
1069390,989155
248569,248569
434024,1195252
991640,1122430
145379,17543
439388,439388
1441501,663321
1264901,839268
887995,453475
1263873,984255
950177,649984
1045805,544326
429286,1614865
12460,494777
983621,435970
890344,1013323
325831,1443975
249567,1038694
139842,525321
1413304,1402404
493396,708357
934654,659508
1323635,131438
495313,1163739
1175992,57515
580228,739718
1648135,424190
1201958,654518
1371759,328498
183600,220293
561324,208247
869448,731428
1270932,708308
323962,1185502
1156738,494528
1645062,470485
688143,170944
585742,203812
123652,1249619
156884,156884
589513,968456
1294696,1447372
339752,792194
248569,480648
48963,499969
942733,1189009
940914,940914
763934,964625
663306,1019375
362978,1532603
637618,631155
771250,1383526
976541,973913
164162,222677
1152694,605022
1142495,1540579
1120289,1120289
598892,1641688
659508,83338
1370440,433414
1335012,519022
480648,480648
331192,989155
1373615,44875
1264901,371201
1490439,168699
1623245,1184599
424190,738515
56696,1293729
111459,1282684
212577,992953
1359980,1433227
430576,1358153
745270,853086
373869,842904
685623,457936
962843,874117
71507,1525215
1642574,956720
269035,6334
1154287,1202420
1252427,11495
689105,737864
434024,185559
457936,409693
945986,631840
792882,60225
1179112,455726
952579,429286
549752,315499
1252245,196694
1130953,1628142
730130,1294696
720479,329542
991982,1498217
48951,325831
288460,449657
410501,410501
112200,1503490
561053,1636493
1101434,314759
1526558,1432714
590528,170065
917892,222677
463715,645291
72129,1356542
172733,1447896
1161199,1286421
480648,248569
1007414,918897
1052088,423132
642363,93856
701599,104011
858634,1442685
1130953,6334
1527146,1159861
1044514,1286312
14337,599701
951673,398413
41416,281887
168407,1484817
1039994,570960
1223984,223303
70013,1209867
1376108,69788
1357793,723564
1189198,982897
269035,875596
562714,27583
1392992,1518418
320352,320352
1433227,38608
672404,942733
705569,848516
157874,1370545
770613,1034134
1648995,145379
653330,679328
1568125,1399153
1145456,833945
775621,1274313
123208,1659569
752027,480619
535164,562714
602506,480619
1620548,480861
1239030,44875
1360150,1360150
1092936,1195763
1131792,1284099
701935,814825
1490000,119052
723977,338135
520778,1451568
867245,1286421
282410,1010180
1266319,1115311
247161,1033139
852373,1416938
1047874,1111837
1316784,303773
1537559,549614
559146,1361647
885114,288460
1601345,1558551
1089095,780680
285225,757319
282410,1069321
1331547,1046845
248695,667278
424190,1455739
285552,665146
909810,1309152
312901,1219720
578807,1616281
83338,203812
1497519,1647808
1083495,570960
1397395,1503799
1658571,1480983
839268,57515
955798,1309747
518632,1539380
1489630,4611
700145,1144672
1125033,131438
373869,955798
628506,371247
605575,1333944
561419,291957
208247,1356542
602809,1389320
1628004,1065613
1448428,339627
561419,382679
737864,858634
1603825,1329077
1589411,1253834
371247,1467616
477275,56599
641205,1623406
907458,457936
14337,1133621
839632,1012783
1611453,484116
11488,843261
1499915,572722
683975,854410
1249857,302435
1487845,1168229
43429,623230
1399153,497339
451866,971339
677301,1376258
283147,1198451
490513,299046
111459,702346
976539,1508649
796470,1443992
29863,1544693
623230,1508324
1045554,306945
745168,1544693
372698,978744
723977,734917
634536,384132
1482146,436854
1632192,318530
1342538,1342538
1442685,986653
1018435,1137164
1086153,302192
433883,661505
1195252,69917
1257785,1445334
1196244,4051
1402404,447036
826730,1090024
297793,573321
297793,853478
730724,423678
1198461,1676463
757319,83338
667438,665146
1239472,931796
